1;2;3
Przetłumacz zdania;Użyj czasowników w nawiasach;Verbes
Lubię morze.;J'aime la mer;aimer
Wolę kuchnię francuską.;Je préfère la cuisine française;préférer
Nie znoszę hałasu.;Je déteste le bruit;détester
Uwielbiam spać.;J'adore dormir;adorer
Nie lubię alkoholu.;Je n'aime pas l'alcool;ne pas aimer
Uwielbiam podróżować.;J'adore voyager;adorer
Nie znoszę tańczyć.;Je déteste danser;détester
Lubię kwiaty.;J'aime les fleurs;aimer
Nie lubię piwa.;Je n'aime pas la bière;ne pas aimer
Wolę wino.;Je préfère le vin;préférer
